,Country,Detailed.production.source,Aqua.Cap.items,Mean.Trophic.Level,Taxon,Total.production,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
7961,Mayotte,Aquaculture,Red drum,3.7,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7962,Mayotte,Capture,Pelagic fish,4.403379936,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7963,Mayotte,Capture,Marlin and sailfish,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7964,Mayotte,Capture,Marine fish,4.403379936,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7965,Mayotte,Imports,Mackerel,3.499079624,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7966,Mayotte,Imports,Jack and horse mackerel,3.399612863,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7967,Mayotte,Capture,Indo-Pacific sailfish,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7968,Mayotte,Capture,Grouper and seabass,4.014285714,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7969,Mayotte,Imports,Fish,3.441211613,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7970,Mayotte,Imports,Crustacean,2.5,Crustacean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7971,Mayotte,Capture,Bigeye tuna,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7972,Mayotte,Capture,Barracuda,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7973,Mayotte,Capture,Amberjack and jack and trevally and scad and pompano,4.036363636,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7974,Mayotte,Capture,Albacore,4.3,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7975,Mexico,"Imports,Capture,Capture,Capture,Capture,Aquaculture",Yellowfin tuna,4.4,"Fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7976,Mexico,"Capture,Capture",White mullet,2,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7977,Mexico,"Imports,Capture,Capture",Weakfish,3.877133753,"Fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7978,Mexico,"Imports,Capture,Aquaculture",Tilapia,2.140610436,"Fish,Freshwater fish,Freshwater fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7979,Mexico,"Capture,Capture",Tiger shark,4.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7980,Mexico,"Capture,Capture",Swordfish,4.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7981,Mexico,"Capture,Capture",South American pilchard,2.8,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7982,Mexico,"Capture,Capture,Capture",Snook,4.119829698,"Freshwater fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7983,Mexico,"Capture,Capture",Snapper and jobfish,3.962243395,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7984,Mexico,"Imports,Capture,Capture,Capture,Capture",Skipjack tuna,4.4,"Fish,Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7985,Mexico,"Capture,Capture",Shark and ray and skate,4.293995799,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7986,Mexico,"Capture,Capture",Sea catfish,3.655262182,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7987,Mexico,"Capture,Capture",Ray and stingray and manta,3.503625775,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7988,Mexico,"Capture,Aquaculture",Rainbow trout,4.1,"Freshwater fish,Freshwater fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7989,Mexico,"Capture,Capture",Pompano,3.91378543,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7990,Mexico,"Capture,Capture",Peruvian banded croaker,2.2,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7991,Mexico,"Capture,Aquaculture",Pacific bluefin tuna,4.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7992,Mexico,"Capture,Capture",Pacific anchoveta,2.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7993,Mexico,"Capture,Capture",Mullet,2.256776209,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7994,Mexico,"Capture,Capture",Mojarra,3.174359925,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7995,Mexico,"Capture,Capture,Capture,Aquaculture",Marine fish,3.459597453,"Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7996,Mexico,"Capture,Aquaculture",Largemouth black bass,3.8,"Freshwater fish,Freshwater fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7997,Mexico,"Capture,Capture,Aquaculture",Jack,4.17096782,"Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7998,Mexico,"Capture,Capture",Hammerhead shark,4.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7999,Mexico,"Capture,Capture",Grunt and sweetlips,3.583148122,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000,Mexico,"Capture,Capture",Grouper and seabass,4.087855316,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,Mexico,"Capture,Capture,Capture",Grouper,4.098365001,"Marine fish,Marine fish,Marine fish",-2808,0,0,0,0,0,0,0,0,-126,-233,-710,-1315,-424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8002,Mexico,"Capture,Capture",Gadiformes,4.172761194,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8003,Mexico,"Capture,Aquaculture",Freshwater fish,2.464356743,"Freshwater fish,Freshwater fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8004,Mexico,"Capture,Aquaculture",Freshwater drum,3.4,"Freshwater fish,Freshwater fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8005,Mexico,"Capture,Capture",Flathead grey mullet,2.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,Mexico,"Imports,Capture,Capture",Flatfish,4.00167527,"Fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8007,Mexico,"Capture,Capture",Eastern Pacific bonito,4.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8008,Mexico,"Capture,Capture",Demersal percomorph,4,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8009,Mexico,"Imports,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Aquaculture,Aquaculture,Aquaculture,Aquaculture,Aquaculture,Aquaculture,Aquaculture",Crustacean,2.5,"Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8010,Mexico,"Capture,Capture",Common dolphinfish,4.4,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,Mexico,"Capture,Aquaculture",Common carp,3.1,"Freshwater fish,Freshwater fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8012,Mexico,"Imports,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture",Cephalopod,3,"Cephalopod,Cephalopod,Cephalopod,Cephalopod,Cephalopod,Cephalopod,Cephalopod,Cephalopod,Cephalopod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013,Mexico,"Imports,Capture,Aquaculture",Catfish,3.654511055,"Fish,Freshwater fish,Freshwater fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8014,Mexico,"Capture,Capture",Bobo mullet,2.9,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8015,Mexico,"Capture,Capture",Blacktip shark,4.4,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8016,Mexico,"Imports,Capture,Capture,Capture",Bigeye tuna,4.5,"Fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8017,Mexico,"Capture,Capture",Barracuda,4.422127071,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8018,Mexico,"Capture,Capture",Amberjack and jack and trevally and scad and pompano,3.988245844,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8019,Mexico,"Capture,Capture",Amberjack,4.35,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8020,Mexico,"Imports,Capture",Albacore,4.3,"Fish,Marine fish",-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-18,0,0,0,0,0,-51,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0
8021,Mexico,Capture,Yellowtail snapper,4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8022,Mexico,Capture,Yellow snapper,4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8023,Mexico,Capture,White sucker,2.8,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8024,Mexico,Capture,White grunt,3.8,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8025,Mexico,Aquaculture,White crappie,4.4,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8026,Mexico,Capture,Vermilion snapper,4.4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8027,Mexico,Imports,Tuna and bonito and billfish,4.41545802,Fish,-34473.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.36,0,0,0,0,0,0,0,0,-444.22,-1037.4,-917.7,-891.1,-3122.84,-3787.84,-4130.98,-10123.96,-9895.333
8028,Mexico,Imports,Tuna,4.414193552,Fish,-592352.5979,-6567.92,-9815.1,-7799.66,-6841,-287.32,-4109.8,-5087.54,-1799.12,-19.8,-28907.7,-65102.68,-71365.92,-74083.86,-84121.4,-15389.08,-16784.78,-19659.84,-16874.36,-3502.8,-18456.72,-40119.14,-24555.5,-14400.8,-16695.26,0,0,-8488.24,-6449.52,0,0,0,0,0,0,0,0,0,0,-4863.52,0,0,0,-8558.49,-11645.7279
8029,Mexico,Imports,Trout and char,4.073085713,Fish,-4041.04,-26,-264,-299,0,-149,-6,0,-133,-129,-83,-187,-274,-647,-97,-48,-29,-16,-79,0,-131,-159,-78,-194,-220,-301,-44,-94,-67,0,-49,-32,-21,-12,-49,-13,-27,-21,-6,-3,-27,-16,-7,-3,-1.04
8030,Mexico,Imports,Trout,4.071212188,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8031,Mexico,Capture,Tropical gar,4.2,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8032,Mexico,Capture,Triggerfish,3.8,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8033,Mexico,Imports,Toothfish Dissostichus spp,4.45642423,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8034,Mexico,Capture,Tilefish,3.8,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8035,Mexico,Imports,Tilapia and catfish and carp,2.543419164,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8036,Mexico,Capture,Tarpon,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8037,Mexico,Aquaculture,Striped bass,4.7,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8038,Mexico,Capture,Spotted weakfish,4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8039,Mexico,Capture,Spotted rose snapper,4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8040,Mexico,Capture,Southern stingray,3.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8041,Mexico,Capture,South American catfish,3.9,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8042,Mexico,Capture,Silver hake,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8043,Mexico,Capture,Shortjaw leatherjacket,4.2,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8044,Mexico,Capture,Shortfin mako,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8045,Mexico,Imports,Shark,4.295337531,Fish,-7218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147,-5,-133,0,-484,-666,-405,-1191,-998,-1616,-1488,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8046,Mexico,Imports,Seabass,3.577543698,Fish,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8047,Mexico,Capture,Scaled herring,3.4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8048,Mexico,Imports,Sardine and sardinella and sprat,2.937098662,Fish,-707097.0566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.78,0,0,-149.38,-302.96,-3208.48,-2854.68,-31267.14,-27754.92,-24387.08,-47667.7,-51106.52,-37152.76,-36093.02,-17914.84,-21989.4,-29206.34,-27420.86,-38137.5,-47624.16,-29353.84,-88800.24,-39111,-10669.5,-17183.48,0,-2955.52,-28812.56,-17504.8,-28414.5966
8049,Mexico,Capture,Sardine and Pilchard,3.233333333,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8050,Mexico,Imports,Salmonids,4.228556346,Fish,-1236.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1004.75,-232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8051,Mexico,Imports,Salmon,4.270007459,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8052,Mexico,Capture,Round sardinella,3.4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8053,Mexico,Capture,Rough triggerfish,3.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8054,Mexico,Aquaculture,Red drum,3.7,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8055,Mexico,Capture,Red-eye round herring,3.6,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8056,Mexico,Capture,Porgy and seabream,3.5,Marine fish,-4640,-12,-5,-6,0,-2,-1,0,-128,-301,-351,-993,-1172,-1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-47,-217,-323,0
8057,Mexico,Capture,Porgy,3.74,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8058,Mexico,Imports,Pilchards Sardinops spp,2.8,Fish,-86177.26,0,0,0,0,0,0,-4322.54,-2622.76,-3,-204.82,-412.3,-4385.28,-3183.94,-1316.04,0,0,-1750.28,-1819.44,0,-10860.78,-19652.08,0,0,0,0,0,-4939.62,-10443.16,-5833.38,0,0,-4389,-4740.12,-5298.72,0,0,0,0,0,0,0,0,0,0
8059,Mexico,Capture,Pacific thread herring,2.9,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8060,Mexico,Capture,Pacific sierra,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8061,Mexico,Imports,Pacific salmons,4.148078438,Fish,-568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267,-56,0,0,0,-4,0,0,0,0,0,0
