,Country,Detailed.production.source,Taxon,Taxon2,Aqua.Cap.items,Mean.Trophic.Level,Total.production,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13867,Palestine,Capture,Marine fish,Fish,Mullet,2.8,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,35,35,25,15,17,11,6,8,8,7,16,24,3,1,13,8,4,15,6,8,13,22
13868,Palestine,Aquaculture,Freshwater fish,Fish,Nile tilapia,2,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,18,32,57,50,15,82,65,34,28,24,26,272,64
13869,Palestine,Imports,Fish,Fish,Pacific salmons,4.148078438,12094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,891,1688,1357,2053,805,2445,2228,3,0,0,0,0
13870,Palestine,Capture,Marine fish,Fish,Ray and stingray and manta,4.033333333,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,23,25,25,25,28,28,49,17,3,7,4,3,4,2,2,8,3,3,3,3,6,7
13871,Palestine,Capture,Marine fish,Fish,Red porgy,3.9,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,47,35,35,15,5,4,3,1,7,8,12,7,19,14,2,1,8,19,15,0,0,14,1
13872,Palestine,Imports,Fish,Fish,Salmonids,4.228556346,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,81,130,75,36,2,1,6,0,4,0,17,199
13873,Palestine,Capture,Marine fish,Fish,Sardine,3.3,25978.44743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,2483,1780,1790,1250,950,1299,620,2080,928,1516,1953,1983,337,702,256,627,673,783,674,744,302.4474273,480,790
13874,Palestine,Imports,Fish,Fish,Sardine and sardinella and sprat,2.937098662,7567.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.18,369.74,37.24,252.7,199.5,356.44,553.28,909.72,861.52,293.94,0,941.54,2421.94
13875,Palestine,Capture,Marine fish,Fish,Seabream,3.3,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,24,25,20,15,16,22,12,22,10,7,14,10,13,7,5,7,5,7,6,7,6,15
13876,Palestine,Capture,Marine fish,Fish,Smooth-hound,3.9,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,9,10,8,5,2,2,4,3,2,1,4,0,2,7,2,3,6,16,9,21,18,43
13877,Palestine,Capture,Marine fish,Fish,Spinefeet,2,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,10,10,7,5,3,1,0,1,4,2,2,37,13,33,10,4,14,20,84,71,75,39
13878,Palestine,Capture,Marine fish,Fish,Surmullet,3.5,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,57,85,85,60,40,35,23,18,24,31,23,33,14,13,19,22,40,25,32,37,29,31,40
13879,Palestine,"Aquaculture,Aquaculture","Freshwater fish,Freshwater fish",Fish,Tilapia,2.157142857,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,19,33,58,127,118,94,44,0,0,0,0,0,0
13880,Palestine,Imports,Fish,Fish,Tuna,4.414193552,44094.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.38,2864.82,4109.7,1750.28,1204.98,2242.38,2327.5,4205.46,4325.16,5306.7,5272.12,4096.4,4811.94
13881,Palestine,Capture,Marine fish,Fish,Tuna and bonito,4.457142857,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,92,90,70,50,54,27,48,41,17,58,80,121,45,9,17,20,43,36,82,75,64,99
8081,Panama,Capture,Marine fish,Fish,African sicklefish,3.1,4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,432,175,0,0,462,2306,225,0,164,304,111,0,0,0,0,0,0,0,0
8082,Panama,Imports,Fish,Fish,Alaska pollock,3.6,172.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,35,0,52.5,15,31.25,37.125
8083,Panama,"Capture,Capture,Capture,Capture","Marine fish,Marine fish,Marine fish,Marine fish",Fish,Albacore,4.3,14811,1997,934,1122,550,360,306,704,357,2551,601,805,968,0,0,0,240,511,378,576,301,391,58,60,0,0,0,0,0,0,17,96,295,117,51,155,51,12,247,0,0,0,0,0,0
8084,Panama,"Capture,Capture","Marine fish,Marine fish",Fish,Amberjack and jack and trevally,3.939563851,25129,0,0,0,0,0,551,191,262,427,346,173,231,399,733,500,451,808,864,850,341,470,333,469,159,788,597,1576,1439,297,1473,3210,2026,1640,1694,161,83,0,1243,54,22,30,30,117,91
8085,Panama,Capture,Marine fish,Fish,Argentine hake,4.2,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,121,70,18,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8086,Panama,"Capture,Capture,Capture","Marine fish,Marine fish,Marine fish",Fish,Atlantic bluefin tuna,4.5,9406,226,304,214,24,126,62,24,0,17,22,11,76,67,0,74,287,484,467,1500,1517,3400,491,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8087,Panama,Capture,Marine fish,Fish,Atlantic chub mackerel,3.9,6884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,397,0,507,452,1410,142,17,970,516,973,0,615,602,82,0,0,0,0,0,0,0,0
8088,Panama,Capture,Marine fish,Fish,Atlantic sailfish,4.5,1277,0,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,461,378
8089,Panama,Imports,Fish,Fish,Atlantic salmon and Danube salmon,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8090,Panama,Capture,Marine fish,Fish,Barracuda,4.466666667,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,76,12,0,0,354,275,71,0,15,23,85,0,0,0,0,0,0,0,0
8091,Panama,"Capture,Capture,Capture,Capture,Capture,Capture,Capture","Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish",Fish,Bigeye tuna,4.5,311671,3325,2003,2517,1473,5978,3280,3564,3249,3165,4461,5173,5616,4127,3157,5388,7447,10021,10150,13234,10557,5847,3418,1260,1449,4078,2270,1669,3838,10779,11714,11878,8097,11718,11928,11274,10214,8974,8971,10623,11766,11001,12540,14236,14244
8092,Panama,"Capture,Capture","Marine fish,Marine fish",Fish,Black skipjack,3.8,1231,20,50,0,10,10,0,0,0,0,0,0,130,120,90,180,20,20,0,0,1,0,0,9,0,1,0,7,4,25,12,12,116,110,23,3,0,3,42,10,0,63,140,0,0
8093,Panama,"Capture,Capture","Marine fish,Marine fish",Fish,Blue marlin,4.5,472,154,190,74,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8094,Panama,Capture,Marine fish,Fish,Blue shark,4.4,1388.623204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.59102902,4.241973517,0,0,0,0,0,33.4646491,245.306078,299.7794947,415.1010463,0,0,0,247.4571155,66.68181818,0,0,0,0,0
8095,Panama,Aquaculture,Freshwater fish,Fish,Cachama,2,1174.22,0,0,0,0,0,0,0,4,16,53,97,132,301,19,56,0,23,40,0,7,17,10,3,0,0,0,0,10,163,17,13,15,15,7.7,0.1,11,1,31,15,0.06,10,25.36,31,31
8096,Panama,Imports,Fish,Fish,Carps and eels and snakeheads,2.54046911,2968.5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.5,881.25,843.75,277.5,88.75,93.75,65,81.0875
8097,Panama,Imports,Fish,Fish,Catfish,3.596586846,9130.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.5,438.75,582.5,1065,620,1371.25,2315,2535.3625
8098,Panama,"Imports,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture",Cephalopod,Cephalopod,Cephalopod,3,77049.6018,0,0,0,0,0,19,4,3,3167,3443,4581,624,488,342,1412,2462,1488,842,24,165,256.92,557.1,745.92,686.28,800.64,586.64,794.64,750.92,784.82,1037.64,1482,1349.64,850.28,809.06,2249.14,1927.92,5880.22,6182.72,5669.16,6160,3939.98,4686.6,4654.14,5143.2218
8099,Panama,Imports,Fish,Fish,Coastal fish,3.817951401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8100,Panama,Aquaculture,Marine fish,Fish,Cobia,4,5777.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,50,150,300,230,980,0,386,593,1147,1175.6,706.24
8101,Panama,Imports,Fish,Fish,Cod,4.107251404,31687.1674,1612.88,1302.2,1443.68,1894.56,1770.8,2162.62,2447.6,2097.76,978.22,896.12,51.66,19.1,180,256.14,233.1,160.26,275.88,293.12,284.5,552.24,938.52,1060,673.82,986.62,1229.04,1080.06,1201,707.66,552.56,148.82,183.72,261.62,236.4,605.5,755.28,800.24,0,0,0,55.44,136.74,52.1,593.9,515.6874
8102,Panama,Aquaculture,Freshwater fish,Fish,Common carp,3.1,670.17,0,0,0,0,0,0,0,2,8,26,48,65,52,31,29,25,29,24,20,25,14,21,7,4,2,1,1,14,41,14,5,9,12,20.66,4.4,22,17,29,23,0.41,1.8,6.7,0.2,16
8103,Panama,Capture,Marine fish,Fish,Common dolphinfish,4.4,238.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,66,86,0,0,42.47
8104,Panama,"Capture,Capture","Marine fish,Marine fish",Fish,Croaker and drum,4.033333333,6847,0,0,0,0,0,0,0,0,82,85,326,24,16,8,2648,1499,1657,75,0,54,4,1,0,0,45,32,190,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8105,Panama,"Imports,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Aquaculture,Aquaculture,Aquaculture",Crustacean,Crustacean,Crustacean,2.5,134214.1043,4935.65,4708.15,4897.22,4093.21,4092.6,7101.61,4641.12,3487.96,1638.57,6033.64,1982.2,0,1980.57,4551.79,2501.49,6724.25,3908.91,4854.47,7362.06,5114.17,5430.2204,5781.341,1682.6918,1616.4515,2022.2611,0,0,2330.9114,1131.0404,650.3901,2978.0801,5803.1704,7816.7108,5243.9126,3203.8251,3913.4576,0,0,0,0,0,0,0,0
8106,Panama,Imports,Fish,Fish,Dogfish and other sharks,4.301918524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8107,Panama,Capture,Marine fish,Fish,European pilchard,3.1,7840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2829,226,206,4577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8108,Panama,Imports,Fish,Fish,Fish,3.441211613,8465.265094,0,0,139.64,335.22,1463.86,759.16,682.22,1224.46,500.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.225094
8109,Panama,Imports,Fish,Fish,Flatfish,3.901795953,81.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8
8110,Panama,Aquaculture,Marine fish,Fish,Florida pompano,3.5,3858.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,100,100,200,200,200,300,300,300,400,400,403,322,613.2
8111,Panama,"Capture,Capture","Marine fish,Marine fish",Fish,Frigate tuna,4.4,15435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,57,118,341,327,240,91,0,0,0,0,0,0,394,1249,1200,1600,708,699,582,569,621,738,997,284,1356,1571,707,743
8112,Panama,Capture,Marine fish,Fish,God's flounder,3.6,245.9007634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.59541985,0,0,0,48.30534351,119
8113,Panama,Aquaculture,Freshwater fish,Fish,Grass carp,2,442.81,0,0,0,0,0,0,0,2,6,20,37,53,27,30,29,56,15,30,20,57,13,23,11,5,0,0,0,1,0,3,3,1,0,0.81,0,0,0,0,0,0,0,0,0,0
8114,Panama,Capture,Marine fish,Fish,Green jack,4.1,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,29,52,52,0,80,53
8115,Panama,Capture,Marine fish,Fish,Grunt and sweetlips,3.86,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,11,10,10,231,264
8116,Panama,"Imports,Capture","Fish,Marine fish",Fish,Hake,4.299592154,704.6375,0,0,0,0,0,0,0,0,154,0,33,0,0,0,0,2,0,0,0,0,40,29,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8.75,23.75,34,97.5,136,82,59.6375
8117,Panama,Imports,Fish,Fish,Halibut,4.340660024,21.09923664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9.404580153,0,0,0,7.694656489,0
8118,Panama,Capture,Marine fish,Fish,Jack and horse mackerel,3.5,75714,0,0,0,0,0,0,0,0,145,23,0,0,0,0,0,24,0,3,0,0,0,0,0,0,6069,7415,1951,7943,6,14325,17311,7390,0,4918,5353,2838,0,0,0,0,0,0,0,0
8119,Panama,Capture,Marine fish,Fish,Largehead hairtail,4.4,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,115,19,0,225,0,125,0,45,92,16,0,0,0,0,0,0,0,0
8120,Panama,Capture,Marine fish,Fish,Little tunny,4.5,2405,125,0,3,2,58,36,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,35,191,577,368,228,106,250,259,72,30,0,0,0,0,0
8121,Panama,Capture,Marine fish,Fish,Longtail southern cod,3.5,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
8122,Panama,Imports,Fish,Fish,Mackerel,3.499079624,2088.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,255.36,18.62,53.2,21.28,191.52,45.22,0,39.9,329.84,2.66,111.72,0,2.66,2.66,159.6,2.66,0,29.42,162.16,128.48,0
8123,Panama,"Capture,Capture,Capture,Capture","Marine fish,Marine fish,Marine fish,Marine fish",Fish,Marine fish,3.034933281,99621.7864,7212.18,9556.78,5768,5857,4396,7797,2951,2013,2890,1849.54,3301.96,3243.06,7555.1,4278.08,5706.84,6618.68,5460.5,0,1256.8,0,5414.71,4684.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.8138625,365.1624324,0,0,0,0,0,1148.590106
8124,Panama,Capture,Marine fish,Fish,Marlin and sailfish,4.5,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0
8125,Panama,"Aquaculture,Aquaculture","Freshwater fish,Freshwater fish",Fish,Nile tilapia,2.19285095,6807.35,0,0,0,0,0,0,0,44,21,69,126,166,140,58,8,16,3,9,5,0,0,0,0,634,900,1181,500,92,102,152,144,75,112,122.6,361,524,271,44.75,0,0,148,117,290,372
8126,Panama,Capture,Marine fish,Fish,Pacific anchoveta,2.5,3358846.949,118573,165181,74577,116389,156782,77043,57446,127172,89003,241350,84793,111769,39114,120919,61769,65417,69607,88651.49351,72111,106533.6013,59830,77726,107730,27356,84687.97224,130632.645,70859.46835,65781.14178,42398.52412,47066.02927,41283.57331,44536.77887,34417.09011,44738.02994,16898.26951,29651.16895,42135,58814,48275.74327,27210.25753,28642.55449,28292.32765,39937.18007,115747.1
8127,Panama,Imports,Fish,Fish,Pacific salmons,4.148078438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8128,Panama,Capture,Marine fish,Fish,Pacific sierra,4.5,34864,0,0,0,0,0,350,151,212,406,369,121,113,630,567,360,767,282,576,567,463,489,665,982,159,1395,971,1027,5545,511,1399,1119,1339,3038,3239,2935,1826,401,835,210,193,200,200,93,159
8129,Panama,Capture,Marine fish,Fish,Pacific thread herring,2.9,1189360.985,16632,23374,20254,15695,23329,24547,19011,11775,14400,2294,4669,9656,40472,17507,23258,35851,32746,29562.42137,40663,21182.36469,32517,26266,49472,38746,44808.38045,31851.62158,56195.99106,43775.313,41083.38638,25353.23032,23402.76042,12693.99893,26700.9011,20680.68617,30847.95897,26008.243,50241,27313,27121.68047,23714.21566,24940.45561,24635.49618,35305.87942,18808
8130,Panama,Capture,Marine fish,Fish,Patagonian grenadier,3.9,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1683,214,191,223,339,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
8131,Panama,Capture,Freshwater fish,Fish,Peacock cichlid,4.5,1099,0,0,0,0,0,0,0,0,0,0,56,54,37,0,15,50,80,28,285,120,65,35,12,7,4,8,13,18,12,8,10,6,19,23,11,11,17,16,9,11,23,15,11,10
8132,Panama,Capture,Marine fish,Fish,Peruvian banded croaker,2.2,48304,0,0,0,0,0,354,138,173,176,242,187,185,396,325,311,246,445,557,548,346,662,666,1138,1533,4352,4543,2279,1964,572,2047,1637,1354,3938,4219,3822,2344,1815,2139,444,411,420,420,288,668
8133,Panama,Imports,Fish,Fish,Pilchards Sardinops spp,2.8,277589.62,0,0,0,0,0,0,13.3,3077.62,4240.04,5593.98,4216.1,6902.7,4561.9,9129.12,9397.78,9046.66,10759.7,9411.08,9754.22,9618.56,4216.1,5687.08,6482.42,8996.12,8932.28,10105.34,6360.06,9360.54,7812.42,7644.84,9959.04,8022.56,9602.6,9924.46,8352.4,9094.54,11414.06,10190.46,11179.98,13398.42,5131.14,0,0,0
8134,Panama,Capture,Marine fish,Fish,Pink cusk-eel,4.2,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,246,56,5,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8135,Panama,"Capture,Capture","Marine fish,Marine fish",Fish,Porgy and seabream,3.55,21047,0,0,0,0,0,0,0,0,2498,2010,3403,243,169,96,1779,3118,4012,498,0,396,402,46,319,66,72,78,142,24,0,239,1214,135,0,4,56,28,0,0,0,0,0,0,0,0
8136,Panama,Aquaculture,Freshwater fish,Fish,Rainbow trout,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8137,Panama,Capture,Marine fish,Fish,Ray and stingray and manta,3.4125,4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,1257,611,372,85,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8138,Panama,Imports,Fish,Fish,Salmon,4.270007459,1667.82,23.94,69.16,119.7,95.76,154.28,42.56,34.58,39.9,82.46,186.2,263.34,61.18,5.32,79.8,29.26,37.24,162.26,29.26,58.52,93.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8139,Panama,Imports,Fish,Fish,Salmonids,4.228556346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8140,Panama,Capture,Marine fish,Fish,Sardine,3.166666667,43349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,804,11557,1070,327,11487,2175,2161,0,2261,4243,5824,0,0,0,0,0,0,0,0
8141,Panama,Imports,Fish,Fish,Sardine and sardinella and sprat,2.937098662,169469.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5742.94,4186.84,2484.12,2488.3,3425.12,4314.52,4668.3,6716.5,3618.18,3857,2868.6,5864.72,5266.56,6229.64,6979.82,8371.24,7755.04,7156.44,7283.04,7110.96,12095.28,15303.14,19047.22,16636.007
8142,Panama,Capture,Marine fish,Fish,Sea catfish,4.25,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,142,150,150,48,72
8143,Panama,Imports,Fish,Fish,Shark,4.295337531,74.31380374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,2.313803737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8144,Panama,Capture,Marine fish,Fish,Shark and ray and skate,4.284615385,8854.062993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.40897098,1056.444223,0,268,187,210,233,471.5353509,763.693922,966.2205053,1424.898954,182,97,945,1539.542885,422.3181818,0,0,0,0,0
8145,Panama,Capture,Marine fish,Fish,Shortfin mako,4.5,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,49,43,39,0,0,0,19,7,0,0,0,0,0
8146,Panama,Aquaculture,Freshwater fish,Fish,Silver carp,2,973,0,0,0,0,0,0,3,10,21,69,126,178,94,45,138,113,30,16,17,40,18,10,8,8,0,0,0,3,8,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0
8147,Panama,"Capture,Capture,Capture,Capture","Marine fish,Marine fish,Marine fish,Marine fish",Fish,Skipjack tuna,4.4,794043.366,7037,9220,11690,7471,6301,3924,7761,2291,10,980,930,910,1650,3310,2980,9851,12059,13818.38512,14898,18766.11399,9295,5290,1532,6150,11535.72731,5644.073457,7263.940594,9861.155223,25156.4095,32740.14041,45567.85627,28603.5722,38534.51879,27489.81389,27790.30153,42454.75805,36736,47088,34996.27625,36904.20681,43368.1399,44477.65617,45120.32052,44586
8148,Panama,Capture,Marine fish,Fish,Smoothmouth sea catfish,3.8,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,37,50,26,0,343,309,147,0,19,70,159,0,0,0,0,0,0,0,0
8149,Panama,Capture,Marine fish,Fish,Snapper and jobfish,3.94,183614,0,0,0,0,0,528,254,346,433,760,460,575,1806,2157,2380,1803,2341,4597,4525,5170,3857,4659,5358,10433,8480,22322,26642,13111,4990,10987,8785,6665,6464,6913,6263,3866,1816,2301,546,717,304,0,0,0
8150,Panama,Capture,Marine fish,Fish,Sompat grunt,3.3,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,23,223,0,0,155,264,137,0,0,58,66,0,0,0,0,0,0,0,0
8151,Panama,Capture,Marine fish,Fish,Striped bonito,4.2,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,151,0,30,0,0,0
8152,Panama,"Capture,Capture,Capture,Capture","Marine fish,Marine fish,Marine fish,Marine fish",Fish,Swordfish,4.5,2115,310,50,159,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,0,0,0,0
8153,Panama,Capture,Marine fish,Fish,Tadpole codling,4.4,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,658,101,8,90,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8154,Panama,Capture,Marine fish,Fish,Threadfin,3.8,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,12,64,95,0,291,173,21,0,1,6,43,0,0,0,0,0,0,0,0
8155,Panama,"Imports,Capture,Aquaculture","Fish,Freshwater fish,Freshwater fish",Fish,Tilapia,2.143209995,23667.725,0,0,0,0,0,0,0,0,50,50,146,194,7,14,41,67,62,67,104,196,130,158,66,13,16,12,10,11,425,2968,3551,3246,3130,1890.5,2008,1071,1539.75,0,0,0,1018.5,415,579,411.975
8156,Panama,Imports,Fish,Fish,Trout,4.071212188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8157,Panama,Imports,Fish,Fish,Tuna,4.414193552,123201.8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.42,1202.32,1977.2,1478.02,2992.04,2721.42,4290.56,1414.817312,1781.38,4139.82,825.92,3202.86,5296.06,3867.16,4464.32,5636.54,8066.21,9540.65,8509.52,9418.22,7226.02,10829.61,11184.1,11984.6309
8158,Panama,"Capture,Capture,Capture,Capture","Marine fish,Marine fish,Marine fish,Marine fish",Fish,Tuna and bonito,4.455431864,9969.342688,1395,2602,757,228,659,1117,648,690,0,415,430,436,0,0,0,0,0,0,0,0,0,0,0,9,273,135,174,1.342688107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8159,Panama,Imports,Fish,Fish,Tuna and bonito and billfish,4.41545802,156199.6954,1622.6,1848.7,2811.62,3388.84,3801.14,3622.92,3593.66,3176.04,4314.52,3176.04,3625.58,4569.88,3931.48,2904.72,1625.26,1593.34,2428.58,2513.7,2261,2670.64,2114.7,1319.36,1713.04,1617.28,2104.06,553.28,2261,2715.86,3303.72,5641.86,4548.6,3442.04,3638.88,3742.62,5804.12,5859.98,6261.64,4673.62,5700.38,6168.54,6599.46,3556.42,6580.84,6798.1354
